playlist_id	playlist_name	playlist_uri	track_id	track_name	track_uri	added_on
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0y9uTzK9cNKSAEHnpeRG8C	DUCKWORTH.	spotify:track:0y9uTzK9cNKSAEHnpeRG8C	2018-11-03T17:33:38Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	20I1Mickm2w7qGxk7uzOKr	Graffiti on a High School Wall	spotify:track:20I1Mickm2w7qGxk7uzOKr	2018-11-04T20:40:44Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	6AWElb3A8ZE1iZe8PjuWix	British Summertime	spotify:track:6AWElb3A8ZE1iZe8PjuWix	2018-11-04T23:02:25Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	46JfpnNdSAtxSQOdxUee4E	CS60	spotify:track:46JfpnNdSAtxSQOdxUee4E	2018-11-04T23:20:59Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0WBUCr492RQSRHsM7bFvZP	Nollieflip	spotify:track:0WBUCr492RQSRHsM7bFvZP	2018-11-05T01:12:49Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	2EgB4n6XyBsuNUbuarr4eG	New Freezer (feat. Kendrick Lamar)	spotify:track:2EgB4n6XyBsuNUbuarr4eG	2018-11-05T04:50:40Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0kT4e8lWpwtDqZeXtw0bBJ	Arcadian	spotify:track:0kT4e8lWpwtDqZeXtw0bBJ	2018-11-09T00:57:09Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	4KVJq0eotApx94gZhICWW6	Strive	spotify:track:4KVJq0eotApx94gZhICWW6	2018-11-09T02:39:40Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	1zlclNkERGFrCxznXOgkD3	Celebrate	spotify:track:1zlclNkERGFrCxznXOgkD3	2018-11-13T13:58:31Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	70rZ4P4F32a0AXzSY93e0l	Green Leaves	spotify:track:70rZ4P4F32a0AXzSY93e0l	2018-11-13T14:03:01Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	1U3nc3GtOayqmzQFJ9fnsu	Trippin	spotify:track:1U3nc3GtOayqmzQFJ9fnsu	2018-11-15T15:11:00Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	3INjGuysxsRjLSmZKtS3lq	Rye Lane Shuffle	spotify:track:3INjGuysxsRjLSmZKtS3lq	2018-09-17T13:22:42Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0EtPUr6HSfHdPFIDcLiaAy	Kava Kava Root	spotify:track:0EtPUr6HSfHdPFIDcLiaAy	2018-09-22T01:03:29Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	5MzB66hfvOvzMuaAz6myLv	Mango Kimono	spotify:track:5MzB66hfvOvzMuaAz6myLv	2018-09-22T02:09:02Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0BD9XqvXSSxlHsdBlLKhqA	Feblu	spotify:track:0BD9XqvXSSxlHsdBlLKhqA	2018-09-23T06:21:20Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	3ZkLNpIhQdcGjgnOmTBuQk	Long Way Back	spotify:track:3ZkLNpIhQdcGjgnOmTBuQk	2018-09-23T07:34:10Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1LnvvETuCo3vqt1xC9j7J4	Game over!	spotify:track:1LnvvETuCo3vqt1xC9j7J4	2018-09-27T00:46:03Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2SlRlMipXkLd822vd6nr28	Snipes in The Coupe	spotify:track:2SlRlMipXkLd822vd6nr28	2018-09-27T13:33:37Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2COBMrpsGXEagCGkjp2Siz	Jovial	spotify:track:2COBMrpsGXEagCGkjp2Siz	2018-09-28T04:49:32Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0eEgMbSzOHmkOeVuNC3E0k	Kids with Guns	spotify:track:0eEgMbSzOHmkOeVuNC3E0k	2018-09-28T13:42:57Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	5qZ0z0kNQ4SKt8EHVxgPH8	Play Palette	spotify:track:5qZ0z0kNQ4SKt8EHVxgPH8	2018-09-30T21:56:56Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	5UKS7v2e2CQMHtHcqcaTFn	I Used To... - Instrumental	spotify:track:5UKS7v2e2CQMHtHcqcaTFn	2018-10-01T15:11:03Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	67nRWFQ3hSv90lcp4xjCcL	rattlesnakes.	spotify:track:67nRWFQ3hSv90lcp4xjCcL	2018-10-01T17:01:03Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1YwMYwpkk7bcJ6N0QDqax3	Smkbrk	spotify:track:1YwMYwpkk7bcJ6N0QDqax3	2018-10-01T17:13:54Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	5wNzvII9mRZ3n3ptfjaUfT	A Lil Bit Of	spotify:track:5wNzvII9mRZ3n3ptfjaUfT	2018-10-01T18:35:33Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0E3x5mJaTkyDbr3r1TKXDm	Tulips	spotify:track:0E3x5mJaTkyDbr3r1TKXDm	2018-10-01T19:27:51Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	3ayr466SicYLcMRSCuiOSL	Basic Instinct	spotify:track:3ayr466SicYLcMRSCuiOSL	2018-10-01T21:11:56Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1r1zLELlgsA47CBQMG1cdn	Gymnopaedia	spotify:track:1r1zLELlgsA47CBQMG1cdn	2018-10-01T22:48:03Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2nBXPjvcKgQCnaQWAFLpVo	Chronos	spotify:track:2nBXPjvcKgQCnaQWAFLpVo	2018-10-02T02:33:43Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	7bIXxtS6oLDBNzrQpqHS62	Rolling Papers	spotify:track:7bIXxtS6oLDBNzrQpqHS62	2018-10-02T02:41:47Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2LQV7TCagBJoPHKyIX4Lzk	Driftwood	spotify:track:2LQV7TCagBJoPHKyIX4Lzk	2018-10-02T03:10:00Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1LuvccUiy1j9y8hpPBzQNh	Get A Hold	spotify:track:1LuvccUiy1j9y8hpPBzQNh	2018-10-02T05:02:21Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	37XpkZ67bAY9VgP7Ab7d4x	Fade	spotify:track:37XpkZ67bAY9VgP7Ab7d4x	2018-10-02T05:45:11Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2KyJ1iwhAS4godpoIR5eYI	Really Sorry	spotify:track:2KyJ1iwhAS4godpoIR5eYI	2018-10-02T05:54:14Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	2EqlS6tkEnglzr7tkKAAYD	Come Together - Remastered 2009	spotify:track:2EqlS6tkEnglzr7tkKAAYD	2018-10-03T07:19:32Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	299vmLW2iaQxe8y9HLWNiH	just ask	spotify:track:299vmLW2iaQxe8y9HLWNiH	2018-10-03T07:31:14Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	4kVmLlBnLcfXIZIIhq3VUq	Her	spotify:track:4kVmLlBnLcfXIZIIhq3VUq	2018-10-03T07:36:04Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1GK8IGST7h1RoDYl2x8981	Snowfall	spotify:track:1GK8IGST7h1RoDYl2x8981	2018-10-03T07:36:34Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	5E36jz0CoZAiZFSKc8eZtW	Stimulus	spotify:track:5E36jz0CoZAiZFSKc8eZtW	2018-10-03T13:44:22Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	7AgMX97ljLm9BzszyyXEYZ	Jazz (We've Got)	spotify:track:7AgMX97ljLm9BzszyyXEYZ	2018-10-09T02:56:54Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0qe0REpyueaBakSU0JA7o9	Long Espresso	spotify:track:0qe0REpyueaBakSU0JA7o9	2018-10-09T16:30:05Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1hnvbBUpS43DRFblWKwXlZ	Grape Choice	spotify:track:1hnvbBUpS43DRFblWKwXlZ	2018-10-09T16:39:23Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	19JzJOMs4wkuKxY8WEOMea	this girl	spotify:track:19JzJOMs4wkuKxY8WEOMea	2018-10-10T00:05:49Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	1vlBi0s11E34l51MhZ63f1	3000 Shots	spotify:track:1vlBi0s11E34l51MhZ63f1	2018-10-10T14:05:27Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	0dbTQYW3Ad1FTzIA9t90E8	Mona Lisa (feat. Kendrick Lamar)	spotify:track:0dbTQYW3Ad1FTzIA9t90E8	2018-10-16T22:45:49Z
4qLv51SCK4AQs0EMunmuYm	Libations	spotify:playlist:4qLv51SCK4AQs0EMunmuYm	6gyeaab6u8qGxz1nbY4Jjh	Slow Hours	spotify:track:6gyeaab6u8qGxz1nbY4Jjh	2018-10-19T00:26:48Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	3mw3s6F3Sn8hN7JqybrPZ6	べつの星	spotify:track:3mw3s6F3Sn8hN7JqybrPZ6	2018-08-21T03:12:27Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7I8450ggzTisA3betS539g	Garden	spotify:track:7I8450ggzTisA3betS539g	2018-08-21T14:02:05Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0Jx3En8dPUt53P1gXyaOLZ	The Number 4	spotify:track:0Jx3En8dPUt53P1gXyaOLZ	2018-08-22T16:10:43Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	4W8IEREeLldaSQyGXcZQ2I	Strawberry Letter 23	spotify:track:4W8IEREeLldaSQyGXcZQ2I	2018-08-22T16:27:26Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	1pYBTRBbp3PCcdqoke2QSN	Speaking Gently	spotify:track:1pYBTRBbp3PCcdqoke2QSN	2018-08-22T16:31:51Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	5uZmkX0ad3yOneXqFobJCB	Breathe	spotify:track:5uZmkX0ad3yOneXqFobJCB	2018-08-22T16:36:28Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0U0gZhiusaKvvqHe8w7B1X	Bones	spotify:track:0U0gZhiusaKvvqHe8w7B1X	2018-08-22T21:37:36Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	49BcHCAaL082dWLyq7mEAS	Legendary Iron Hood	spotify:track:49BcHCAaL082dWLyq7mEAS	2018-08-22T21:42:56Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	2z4JYKZDLlFziglbMBKce0	JBS	spotify:track:2z4JYKZDLlFziglbMBKce0	2018-08-22T22:23:00Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	3GI9xOvpvDuU74HmHwlxYz	7th October	spotify:track:3GI9xOvpvDuU74HmHwlxYz	2018-08-22T22:29:33Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	4jVqbLx0MvlIaj3h2D872X	Don't Cry	spotify:track:4jVqbLx0MvlIaj3h2D872X	2018-08-23T07:57:55Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	6TVF3IDy7LpY0oBQl9RY07	Don't Blame Yourself	spotify:track:6TVF3IDy7LpY0oBQl9RY07	2018-08-23T07:58:58Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	10lGufP5RmCsUwKDTcPpxs	Hedron	spotify:track:10lGufP5RmCsUwKDTcPpxs	2018-08-23T14:22:41Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	26AhgCPP2OKAnF4AyBf2Kg	Locket	spotify:track:26AhgCPP2OKAnF4AyBf2Kg	2018-08-28T13:32:13Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0MFj1bBmr0c1JN99Htn0OY	Martyrs	spotify:track:0MFj1bBmr0c1JN99Htn0OY	2018-08-29T03:55:02Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	6wBiOr60eYUgHPCSCt04vG	Blades	spotify:track:6wBiOr60eYUgHPCSCt04vG	2018-08-29T04:28:55Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0puyikpyVwe8TTv2tvMHeq	Social Sites	spotify:track:0puyikpyVwe8TTv2tvMHeq	2018-08-29T13:23:11Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7eWIBNEmDlIpnrrhcubpK0	All In	spotify:track:7eWIBNEmDlIpnrrhcubpK0	2018-08-31T16:49:22Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	30LPEsBYpwlyPnCoPPwKRE	Here & Now	spotify:track:30LPEsBYpwlyPnCoPPwKRE	2018-08-31T17:44:14Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	3EMajaJRxFgN4VoRUY9CSd	Freedom Is A Word (feat. Vic Mensa )	spotify:track:3EMajaJRxFgN4VoRUY9CSd	2018-08-31T20:06:40Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	5HIDMubnNEKafUHIrua0nq	Bookfiend (feat. Clams Casino) - Clams Casino Version	spotify:track:5HIDMubnNEKafUHIrua0nq	2018-09-02T06:14:26Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	2sEmZge5ZfzrFrDGFJbkyP	Strings of Light	spotify:track:2sEmZge5ZfzrFrDGFJbkyP	2018-09-04T15:15:15Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7soaJ4bb5VzmPO98G4zjMN	Keep On	spotify:track:7soaJ4bb5VzmPO98G4zjMN	2018-09-04T23:47:13Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	4KDVWd4zUHrfJHyuOuvLJP	Plants	spotify:track:4KDVWd4zUHrfJHyuOuvLJP	2018-09-05T14:22:27Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0vujey5joidCkFldeZVONm	Tubesocks	spotify:track:0vujey5joidCkFldeZVONm	2018-09-05T16:34:03Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	2RGe02P8xxSF9syj0ltPjX	Chronic Sunshine	spotify:track:2RGe02P8xxSF9syj0ltPjX	2018-09-05T18:14:07Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	6U6VpAgLFTb7wKxFS0e7tI	Hide In Plain Sight	spotify:track:6U6VpAgLFTb7wKxFS0e7tI	2018-09-06T22:28:41Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	1aPucggplTw2KyCmFEhu9e	A Long Slow Little Wave / Citizen, an Activity	spotify:track:1aPucggplTw2KyCmFEhu9e	2018-09-06T22:39:20Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	37Z5gTlgMHD2iCorfOr0L9	Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen]	spotify:track:37Z5gTlgMHD2iCorfOr0L9	2018-09-08T00:25:02Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	1PowbDfdB5NOXkCycX7lxb	Putty Boy Strut	spotify:track:1PowbDfdB5NOXkCycX7lxb	2018-09-08T00:30:08Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7Llu8SZBe5UuhJn4Jos5Qt	Black Focus	spotify:track:7Llu8SZBe5UuhJn4Jos5Qt	2018-09-09T22:57:46Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0SVCK2xBKoAJSnhaQi4wt0	Give Back What You Stole from Me	spotify:track:0SVCK2xBKoAJSnhaQi4wt0	2018-09-09T23:29:43Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7e0j6jReCfN5KJkDNLHyHQ	Afro Blue	spotify:track:7e0j6jReCfN5KJkDNLHyHQ	2018-09-10T00:43:22Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	12v5GBM74fB8WsHJPQRTIe	Nakamarra (feat. Q-Tip)	spotify:track:12v5GBM74fB8WsHJPQRTIe	2018-09-10T00:54:24Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0lwkL0G07NYtLrQCugi8lX	Pineapple	spotify:track:0lwkL0G07NYtLrQCugi8lX	2018-09-10T01:07:53Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	5MKadMt0k2GLdsiDEa4d7Z	Bitch Don’t Kill My Vibe	spotify:track:5MKadMt0k2GLdsiDEa4d7Z	2018-09-10T09:00:24Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7jIE9yaNiRlm3KqyFeSQiX	Journey in Satchidananda	spotify:track:7jIE9yaNiRlm3KqyFeSQiX	2018-09-10T09:27:39Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	1LJj2gkxethoEYWXdTSF3A	FJYD (Take #5)	spotify:track:1LJj2gkxethoEYWXdTSF3A	2018-09-10T18:21:51Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	7GqMTWXnrPMaSEnhFtFkgb	Intentions	spotify:track:7GqMTWXnrPMaSEnhFtFkgb	2018-09-10T18:30:01Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	4Pd47r1xamgrYZb9qqDjE0	PURPLE TUESDAY (feat. Joey Bada$$ & Jesse Boykins III)	spotify:track:4Pd47r1xamgrYZb9qqDjE0	2018-09-12T11:21:53Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	0Lgk4pD3Y0iE9w2xDilhjj	Spread Too Thin (feat. Lindsay Olsen)	spotify:track:0Lgk4pD3Y0iE9w2xDilhjj	2018-09-16T03:48:52Z
6qma3xOvF8kPzVn5Y9g59Y	Vitamins	spotify:playlist:6qma3xOvF8kPzVn5Y9g59Y	3SC62VLOqckTqd9U2sdlij	St. Anne's	spotify:track:3SC62VLOqckTqd9U2sdlij	2018-09-16T17:05:10Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3CcvahnsiArpTHYQEWV2Au	Bring Em Out	spotify:track:3CcvahnsiArpTHYQEWV2Au	2018-06-22T12:36:38Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	2wxB57KKsAIH1CYtku1TMJ	play.	spotify:track:2wxB57KKsAIH1CYtku1TMJ	2018-06-22T12:45:36Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	58DOg0rNP4kAuXvHL3ivXt	Acres	spotify:track:58DOg0rNP4kAuXvHL3ivXt	2018-06-22T13:11:48Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3DlgDXIYtnWtJKiB8bZQMv	Photosynthesis	spotify:track:3DlgDXIYtnWtJKiB8bZQMv	2018-06-22T14:06:13Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	1Pq3Y2IbW0tJgO9EU3JUAE	Not the Only One (feat. Tobi Lou)	spotify:track:1Pq3Y2IbW0tJgO9EU3JUAE	2018-06-23T19:46:51Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	7fWMxQKbY4FxofuYz1ZMDx	El Portal	spotify:track:7fWMxQKbY4FxofuYz1ZMDx	2018-06-23T19:57:23Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	1xxkpoTkzUQoN1TkNwzIw7	Sun Lady (feat. Ol' soul & Emma)	spotify:track:1xxkpoTkzUQoN1TkNwzIw7	2018-06-23T20:04:59Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3U81Z66XwyE9qzcQoaag8M	LOWRIDR	spotify:track:3U81Z66XwyE9qzcQoaag8M	2018-06-24T04:00:02Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	4ZsGZcu0t8MfBNgGSHrKCp	Yours	spotify:track:4ZsGZcu0t8MfBNgGSHrKCp	2018-06-24T04:04:20Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3iGNoYKIabGohB9A0C7dKU	MICHUUL.	spotify:track:3iGNoYKIabGohB9A0C7dKU	2018-06-24T18:52:32Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	2eYY43d0V17SxOX0g7sBAD	Stuck in the Mud (feat. SZA)	spotify:track:2eYY43d0V17SxOX0g7sBAD	2018-06-24T18:52:39Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	27eO3EGKIUU7yug1eOxUZu	Good Morning	spotify:track:27eO3EGKIUU7yug1eOxUZu	2018-06-25T12:33:44Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	0JBi8HoBEDXNgcMacf4k6d	I Believe in You	spotify:track:0JBi8HoBEDXNgcMacf4k6d	2018-06-29T04:00:59Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	7xIBKYHW0iZJfb6eKWLaLd	High Tolerance	spotify:track:7xIBKYHW0iZJfb6eKWLaLd	2018-06-30T21:44:31Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3ChunUfHnmdp3RinJO79WA	International Business Trip	spotify:track:3ChunUfHnmdp3RinJO79WA	2018-07-03T00:06:30Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	3rd9naU172zv7PD7x733n4	Juggin'	spotify:track:3rd9naU172zv7PD7x733n4	2018-07-03T14:09:16Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	7G8F5H6FsOc6fIhK2Toq3R	Could It Be	spotify:track:7G8F5H6FsOc6fIhK2Toq3R	2018-07-06T18:05:31Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	6GFPH4i0jmbQ05OmuJnL2s	May I	spotify:track:6GFPH4i0jmbQ05OmuJnL2s	2018-07-06T21:11:07Z
