playlist_id,playlist_name,playlist_uri,track_id,track_name,track_popularity,track_uri,added_on,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_artist,artist_id,featured_artists,time_added,date_added,hour_added,day_added,artist_genres,artist_popularity,artist_followers
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,4ejHYIyUfGoAYscal3ygCb,CPU,37,spotify:track:4ejHYIyUfGoAYscal3ygCb,2018-02-15T03:59:44Z,0.763,0.6990000000000001,5.0,-7.377999999999999,0.0,0.139,0.0198,0.000598,0.631,0.48100000000000004,99.975,audio_features,4ejHYIyUfGoAYscal3ygCb,spotify:track:4ejHYIyUfGoAYscal3ygCb,https://api.spotify.com/v1/tracks/4ejHYIyUfGoAYscal3ygCb,https://api.spotify.com/v1/audio-analysis/4ejHYIyUfGoAYscal3ygCb,252213.0,4.0,Big Boi,2ht3wxeT69CzyKFChNnNAB,Phantogram,03:59:44,2018-02-15,3,4,"atl hip hop, dirty south rap, hip hop, pop rap, southern hip hop",63.0,207771.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,0jCXEmk6RvXwZNlPKmuAdE,Meadows,40,spotify:track:0jCXEmk6RvXwZNlPKmuAdE,2018-02-17T09:13:38Z,0.73,0.214,11.0,-19.176,0.0,0.0596,0.0797,0.775,0.10800000000000001,0.627,84.95700000000002,audio_features,0jCXEmk6RvXwZNlPKmuAdE,spotify:track:0jCXEmk6RvXwZNlPKmuAdE,https://api.spotify.com/v1/tracks/0jCXEmk6RvXwZNlPKmuAdE,https://api.spotify.com/v1/audio-analysis/0jCXEmk6RvXwZNlPKmuAdE,90651.0,4.0,Caleb Belkin,12TcsyqAd3lJUcZFJVogXZ,,09:13:38,2018-02-17,9,6,"chillhop, lo-fi beats",58.0,15449.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,2uMuJhMrAtF6c4ozjgu6ix,Ohne Erdung,28,spotify:track:2uMuJhMrAtF6c4ozjgu6ix,2018-02-17T09:27:37Z,0.71,0.375,0.0,-10.245,1.0,0.225,0.021,0.655,0.19399999999999998,0.475,171.662,audio_features,2uMuJhMrAtF6c4ozjgu6ix,spotify:track:2uMuJhMrAtF6c4ozjgu6ix,https://api.spotify.com/v1/tracks/2uMuJhMrAtF6c4ozjgu6ix,https://api.spotify.com/v1/audio-analysis/2uMuJhMrAtF6c4ozjgu6ix,121329.0,4.0,Max Graef,4AflEeXdD0VohMzZvOGo55,,09:27:37,2018-02-17,9,6,"deep house, deep soul house, float house, indie jazz, lo-fi house",37.0,14992.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,6EOkqrLFkdGcDYVkBxYdLe,Natsu,24,spotify:track:6EOkqrLFkdGcDYVkBxYdLe,2018-02-17T09:34:43Z,0.7340000000000001,0.354,4.0,-15.853,0.0,0.0352,0.135,0.8959999999999999,0.0872,0.376,90.053,audio_features,6EOkqrLFkdGcDYVkBxYdLe,spotify:track:6EOkqrLFkdGcDYVkBxYdLe,https://api.spotify.com/v1/tracks/6EOkqrLFkdGcDYVkBxYdLe,https://api.spotify.com/v1/audio-analysis/6EOkqrLFkdGcDYVkBxYdLe,138667.0,4.0,Ninjoi.,5L2CHkxMyK5JxdWzjKcI6K,,09:34:43,2018-02-17,9,6,,44.0,4277.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,6Y1skSfIA0sNjfabUNtYOT,tonight,39,spotify:track:6Y1skSfIA0sNjfabUNtYOT,2018-02-17T10:23:05Z,0.875,0.244,3.0,-18.724,0.0,0.166,0.9670000000000001,0.9279999999999999,0.11900000000000001,0.48,82.01,audio_features,6Y1skSfIA0sNjfabUNtYOT,spotify:track:6Y1skSfIA0sNjfabUNtYOT,https://api.spotify.com/v1/tracks/6Y1skSfIA0sNjfabUNtYOT,https://api.spotify.com/v1/audio-analysis/6Y1skSfIA0sNjfabUNtYOT,87805.0,4.0,Guru Griff,5Z5xacWm71NpXvZwLJf2B8,,10:23:05,2018-02-17,10,6,"chillhop, jazz boom bap, lo-fi beats",45.0,2461.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,5tASbUkRnoqjLjfkvtgCwv,Lover's Lane,36,spotify:track:5tASbUkRnoqjLjfkvtgCwv,2018-02-17T20:29:13Z,0.607,0.7979999999999999,10.0,-6.136,0.0,0.185,0.0746,0.000433,0.12300000000000001,0.51,82.74,audio_features,5tASbUkRnoqjLjfkvtgCwv,spotify:track:5tASbUkRnoqjLjfkvtgCwv,https://api.spotify.com/v1/tracks/5tASbUkRnoqjLjfkvtgCwv,https://api.spotify.com/v1/audio-analysis/5tASbUkRnoqjLjfkvtgCwv,169281.0,4.0,Lance Skiiiwalker,4jlguclMzgjLqZPqF9s19O,,20:29:13,2018-02-17,20,6,underground hip hop,42.0,18581.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,300DUx4tdtCdGEUXR032jA,Palace/Curse,58,spotify:track:300DUx4tdtCdGEUXR032jA,2018-02-18T09:58:37Z,0.447,0.625,10.0,-8.212,0.0,0.32299999999999995,0.0351,0.000727,0.243,0.261,67.104,audio_features,300DUx4tdtCdGEUXR032jA,spotify:track:300DUx4tdtCdGEUXR032jA,https://api.spotify.com/v1/tracks/300DUx4tdtCdGEUXR032jA,https://api.spotify.com/v1/audio-analysis/300DUx4tdtCdGEUXR032jA,440013.0,4.0,The Internet,7GN9PivdemQRKjDt4z5Zv8,"Steve Lacy, Tyler, The Creator",09:58:37,2018-02-18,9,7,"alternative r&b, escape room, hip hop, indie r&b, lgbtq+ hip hop, neo soul, r&b",66.0,562169.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,3NWTRZ0A8xKlBP1qgNftql,Special Affair,63,spotify:track:3NWTRZ0A8xKlBP1qgNftql,2018-02-18T10:25:10Z,0.795,0.409,9.0,-10.134,0.0,0.0859,0.183,0.00108,0.11199999999999999,0.518,120.095,audio_features,3NWTRZ0A8xKlBP1qgNftql,spotify:track:3NWTRZ0A8xKlBP1qgNftql,https://api.spotify.com/v1/tracks/3NWTRZ0A8xKlBP1qgNftql,https://api.spotify.com/v1/audio-analysis/3NWTRZ0A8xKlBP1qgNftql,176187.0,4.0,The Internet,7GN9PivdemQRKjDt4z5Zv8,,10:25:10,2018-02-18,10,7,"alternative r&b, escape room, hip hop, indie r&b, lgbtq+ hip hop, neo soul, r&b",66.0,562169.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,2ZVRyUFQTI5K99wpJElGrD,Love Is Only a Feeling,62,spotify:track:2ZVRyUFQTI5K99wpJElGrD,2018-02-18T21:07:54Z,0.629,0.6759999999999999,1.0,-7.087999999999999,0.0,0.191,0.53,0.000325,0.701,0.4970000000000001,90.37700000000001,audio_features,2ZVRyUFQTI5K99wpJElGrD,spotify:track:2ZVRyUFQTI5K99wpJElGrD,https://api.spotify.com/v1/tracks/2ZVRyUFQTI5K99wpJElGrD,https://api.spotify.com/v1/audio-analysis/2ZVRyUFQTI5K99wpJElGrD,152041.0,4.0,Joey Bada$$,2P5sC9cVZDToPxyomzF1UH,,21:07:54,2018-02-18,21,7,"conscious hip hop, gangster rap, hip hop, pop rap, rap, underground hip hop",74.0,1272181.0
1jfpijpyx6XQwmjGcwd9GD,Oftenlie,spotify:user:125065858:playlist:1jfpijpyx6XQwmjGcwd9GD,75vgAyMyoiLNSJyw39aygw,Caravan,29,spotify:track:75vgAyMyoiLNSJyw39aygw,2018-02-18T23:06:35Z,0.423,0.748,8.0,-9.982000000000001,1.0,0.0808,0.00605,0.835,0.0754,0.429,104.054,audio_features,75vgAyMyoiLNSJyw39aygw,spotify:track:75vgAyMyoiLNSJyw39aygw,https://api.spotify.com/v1/tracks/75vgAyMyoiLNSJyw39aygw,https://api.spotify.com/v1/audio-analysis/75vgAyMyoiLNSJyw39aygw,554889.0,3.0,John Wasson,3kfJcLXiDvbTG7qMQHVB6c,,23:06:35,2018-02-18,23,7,,40.0,1872.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,2Im64pIz6m0EJKdUe6eZ8r,Lost In The World,61,spotify:track:2Im64pIz6m0EJKdUe6eZ8r,2017-12-19T14:10:25Z,0.609,0.746,5.0,-5.249,0.0,0.184,0.115,0.0087,0.4270000000000001,0.27699999999999997,117.072,audio_features,2Im64pIz6m0EJKdUe6eZ8r,spotify:track:2Im64pIz6m0EJKdUe6eZ8r,https://api.spotify.com/v1/tracks/2Im64pIz6m0EJKdUe6eZ8r,https://api.spotify.com/v1/audio-analysis/2Im64pIz6m0EJKdUe6eZ8r,256587.0,4.0,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Bon Iver,14:10:25,2017-12-19,14,2,"chicago rap, pop rap, rap",89.0,9210353.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,80,spotify:track:6PGoSes0D9eUDeeAafB2As,2017-12-19T15:07:16Z,0.8,0.585,10.0,-7.343,1.0,0.0924,0.264,0.0,0.153,0.779,126.05799999999999,audio_features,6PGoSes0D9eUDeeAafB2As,spotify:track:6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As,213400.0,4.0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Zacari,15:07:16,2017-12-19,15,2,"conscious hip hop, hip hop, pop rap, rap, west coast rap",89.0,11874939.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,6Nle9hKrkL1wQpwNfEkxjh,Chanel,74,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,2017-12-19T15:18:41Z,0.7759999999999999,0.503,0.0,-5.732,0.0,0.237,0.8740000000000001,0.0,0.11199999999999999,0.473,110.134,audio_features,6Nle9hKrkL1wQpwNfEkxjh,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh,210285.0,4.0,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,,15:18:41,2017-12-19,15,2,"alternative r&b, hip hop, lgbtq+ hip hop, neo soul, pop, pop rap, rap",82.0,4096896.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),66,spotify:track:3ZLyt2ndLFBh148XRYjYYZ,2017-12-19T15:51:04Z,0.531,0.544,0.0,-8.615,0.0,0.462,0.308,1.89e-06,0.0835,0.39799999999999996,131.921,audio_features,3ZLyt2ndLFBh148XRYjYYZ,spotify:track:3ZLyt2ndLFBh148XRYjYYZ,https://api.spotify.com/v1/tracks/3ZLyt2ndLFBh148XRYjYYZ,https://api.spotify.com/v1/audio-analysis/3ZLyt2ndLFBh148XRYjYYZ,203794.0,4.0,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,"Kanye West, Chicago Children's Choir",15:51:04,2017-12-19,15,2,"chicago rap, conscious hip hop, hip hop, pop, pop rap, rap",80.0,3847311.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,0J6LNjtX37SlLbfnQKcmMW,Serious,43,spotify:track:0J6LNjtX37SlLbfnQKcmMW,2017-12-19T15:56:04Z,0.684,0.475,2.0,-9.462,1.0,0.0558,0.45299999999999996,0.11,0.0972,0.506,92.22200000000001,audio_features,0J6LNjtX37SlLbfnQKcmMW,spotify:track:0J6LNjtX37SlLbfnQKcmMW,https://api.spotify.com/v1/tracks/0J6LNjtX37SlLbfnQKcmMW,https://api.spotify.com/v1/audio-analysis/0J6LNjtX37SlLbfnQKcmMW,179734.0,4.0,HOMESHAKE,4DMSJzGjw2SMkKAT5EEE5u,,15:56:04,2017-12-19,15,2,"indie garage rock, indietronica, neo-psychedelic, quebec indie",64.0,189723.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,7M2Vba69lGmR6kWjUTJJQD,Death Spiral,37,spotify:track:7M2Vba69lGmR6kWjUTJJQD,2017-12-21T02:12:10Z,0.66,0.639,8.0,-6.324,1.0,0.152,0.142,2.97e-05,0.0986,0.418,134.868,audio_features,7M2Vba69lGmR6kWjUTJJQD,spotify:track:7M2Vba69lGmR6kWjUTJJQD,https://api.spotify.com/v1/tracks/7M2Vba69lGmR6kWjUTJJQD,https://api.spotify.com/v1/audio-analysis/7M2Vba69lGmR6kWjUTJJQD,308268.0,4.0,Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,,02:12:10,2017-12-21,2,4,"art pop, brooklyn indie, chamber pop, chillwave, experimental pop, folk-pop, freak folk, indie folk, indie pop, indie rock, indietronica, lo-fi, modern rock, new rave, noise pop, stomp and holler",53.0,166360.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,0A4yKvRLnSxGcEFhAHjdwW,Up In Hudson,46,spotify:track:0A4yKvRLnSxGcEFhAHjdwW,2017-12-21T22:25:45Z,0.672,0.733,10.0,-6.9879999999999995,1.0,0.0771,0.379,0.0242,0.152,0.672,123.991,audio_features,0A4yKvRLnSxGcEFhAHjdwW,spotify:track:0A4yKvRLnSxGcEFhAHjdwW,https://api.spotify.com/v1/tracks/0A4yKvRLnSxGcEFhAHjdwW,https://api.spotify.com/v1/audio-analysis/0A4yKvRLnSxGcEFhAHjdwW,450544.0,4.0,Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,,22:25:45,2017-12-21,22,4,"art pop, brooklyn indie, chamber pop, chillwave, experimental pop, folk-pop, freak folk, indie folk, indie pop, indie rock, indietronica, lo-fi, modern rock, new rave, noise pop, stomp and holler",53.0,166360.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,36xxq7VDZZsGwARsn6Clo7,Living Single,67,spotify:track:36xxq7VDZZsGwARsn6Clo7,2017-12-23T04:34:37Z,0.7170000000000001,0.618,11.0,-5.419,1.0,0.315,0.214,0.0,0.10800000000000001,0.7190000000000001,79.862,audio_features,36xxq7VDZZsGwARsn6Clo7,spotify:track:36xxq7VDZZsGwARsn6Clo7,https://api.spotify.com/v1/tracks/36xxq7VDZZsGwARsn6Clo7,https://api.spotify.com/v1/audio-analysis/36xxq7VDZZsGwARsn6Clo7,276347.0,4.0,Big Sean,0c173mlxpT3dSFRgMO8XPh,"Chance the Rapper, Jeremih",04:34:37,2017-12-23,4,6,"detroit hip hop, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap music",82.0,5724780.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,5q87OkYnXjyJh3Y4eidfdE,Proactive Evolution,28,spotify:track:5q87OkYnXjyJh3Y4eidfdE,2017-12-24T01:06:09Z,0.716,0.88,11.0,-5.255,0.0,0.067,0.0561,0.396,0.306,0.34700000000000003,115.973,audio_features,5q87OkYnXjyJh3Y4eidfdE,spotify:track:5q87OkYnXjyJh3Y4eidfdE,https://api.spotify.com/v1/tracks/5q87OkYnXjyJh3Y4eidfdE,https://api.spotify.com/v1/audio-analysis/5q87OkYnXjyJh3Y4eidfdE,277347.0,4.0,WHY?,0d7aBBLFcc4dlETnae6zcH,,01:06:09,2017-12-24,1,7,"abstract hip hop, anti-folk, bay area indie, freak folk, indie folk, indie pop, indie rock, lo-fi, stomp and holler",47.0,56429.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,4PL8gGMaHy20rA1QOwgvtp,Fruitflies,0,spotify:track:4PL8gGMaHy20rA1QOwgvtp,2017-12-24T01:09:43Z,0.6459999999999999,0.282,2.0,-12.554,1.0,0.0364,0.0869,1.4400000000000001e-05,0.0307,0.142,77.172,audio_features,4PL8gGMaHy20rA1QOwgvtp,spotify:track:4PL8gGMaHy20rA1QOwgvtp,https://api.spotify.com/v1/tracks/4PL8gGMaHy20rA1QOwgvtp,https://api.spotify.com/v1/audio-analysis/4PL8gGMaHy20rA1QOwgvtp,330033.0,4.0,Gabriel Garzón-Montano,1R4GxRuSVTPSb6oy56SPST,,01:09:43,2017-12-24,1,7,"alternative r&b, indie jazz, indie r&b, neo r&b",48.0,48360.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,6ODTw5ivAheWBql4tCiNkl,Turf,60,spotify:track:6ODTw5ivAheWBql4tCiNkl,2017-12-25T19:08:59Z,0.655,0.413,9.0,-9.247,0.0,0.281,0.564,1.84e-06,0.113,0.439,148.00799999999995,audio_features,6ODTw5ivAheWBql4tCiNkl,spotify:track:6ODTw5ivAheWBql4tCiNkl,https://api.spotify.com/v1/tracks/6ODTw5ivAheWBql4tCiNkl,https://api.spotify.com/v1/audio-analysis/6ODTw5ivAheWBql4tCiNkl,265840.0,4.0,Aminé,3Gm5F95VdRxW3mqCn8RPBJ,,19:08:59,2017-12-25,19,1,"hip hop, pop, pop rap, portland hip hop, rap",79.0,816599.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,2q0VexHJirnUPnEOhr2DxK,Biking,68,spotify:track:2q0VexHJirnUPnEOhr2DxK,2017-12-25T19:43:00Z,0.6729999999999999,0.46299999999999997,2.0,-7.247000000000001,1.0,0.191,0.6809999999999999,4.9000000000000005e-06,0.0907,0.268,147.981,audio_features,2q0VexHJirnUPnEOhr2DxK,spotify:track:2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/tracks/2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/audio-analysis/2q0VexHJirnUPnEOhr2DxK,277521.0,4.0,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,"JAY Z, Tyler, The Creator",19:43:00,2017-12-25,19,1,"alternative r&b, hip hop, lgbtq+ hip hop, neo soul, pop, pop rap, rap",82.0,4096896.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,7fU07zHBVjXu4JVry5oEsX,Terrorist Threats (feat. Danny Brown & Jhene Aiko),51,spotify:track:7fU07zHBVjXu4JVry5oEsX,2017-12-25T19:58:26Z,0.775,0.565,2.0,-8.394,1.0,0.179,0.28800000000000003,0.0,0.35200000000000004,0.47700000000000004,119.991,audio_features,7fU07zHBVjXu4JVry5oEsX,spotify:track:7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/tracks/7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/audio-analysis/7fU07zHBVjXu4JVry5oEsX,264284.0,4.0,Ab-Soul,0g9vAlRPK9Gt3FKCekk4TW,"Danny Brown, Jhene Aiko",19:58:26,2017-12-25,19,1,"alternative hip hop, conscious hip hop, hip hop, pop rap, rap, southern hip hop, underground hip hop",63.0,515234.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,3cDZerpyCPoy9v7oJ1ypn3,Pour Maman,32,spotify:track:3cDZerpyCPoy9v7oJ1ypn3,2017-12-25T23:56:34Z,0.59,0.262,4.0,-12.495,0.0,0.0393,0.0238,0.79,0.10800000000000001,0.159,73.993,audio_features,3cDZerpyCPoy9v7oJ1ypn3,spotify:track:3cDZerpyCPoy9v7oJ1ypn3,https://api.spotify.com/v1/tracks/3cDZerpyCPoy9v7oJ1ypn3,https://api.spotify.com/v1/audio-analysis/3cDZerpyCPoy9v7oJ1ypn3,293904.0,4.0,Gabriel Garzón-Montano,1R4GxRuSVTPSb6oy56SPST,,23:56:34,2017-12-25,23,1,"alternative r&b, indie jazz, indie r&b, neo r&b",48.0,48360.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,5J409CCD03eO7CQ050fiGx,6 8,49,spotify:track:5J409CCD03eO7CQ050fiGx,2017-12-26T09:42:03Z,0.8240000000000001,0.136,0.0,-7.938,1.0,0.0588,0.894,0.0035,0.0765,0.155,115.03,audio_features,5J409CCD03eO7CQ050fiGx,spotify:track:5J409CCD03eO7CQ050fiGx,https://api.spotify.com/v1/tracks/5J409CCD03eO7CQ050fiGx,https://api.spotify.com/v1/audio-analysis/5J409CCD03eO7CQ050fiGx,298781.0,3.0,Gabriel Garzón-Montano,1R4GxRuSVTPSb6oy56SPST,,09:42:03,2017-12-26,9,2,"alternative r&b, indie jazz, indie r&b, neo r&b",48.0,48360.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,0udCQ78g2s33TELmtndMqd,Communicate (feat. Ravyn Lenae),54,spotify:track:0udCQ78g2s33TELmtndMqd,2017-12-27T06:17:17Z,0.733,0.568,4.0,-10.146,0.0,0.555,0.503,0.0,0.284,0.41600000000000004,120.111,audio_features,0udCQ78g2s33TELmtndMqd,spotify:track:0udCQ78g2s33TELmtndMqd,https://api.spotify.com/v1/tracks/0udCQ78g2s33TELmtndMqd,https://api.spotify.com/v1/audio-analysis/0udCQ78g2s33TELmtndMqd,237046.0,4.0,Mick Jenkins,1FvjvACFvko2Z91IvDljrx,Ravyn Lenae,06:17:17,2017-12-27,6,3,"alternative r&b, chicago rap, conscious hip hop, drill, escape room, hip hop, pop rap, rap, underground hip hop",64.0,262075.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,2LBqCSwhJGcFQeTHMVGwy3,Die For You,65,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,2017-12-27T20:44:43Z,0.586,0.525,1.0,-7.162999999999999,0.0,0.0615,0.111,0.0,0.134,0.508,133.629,audio_features,2LBqCSwhJGcFQeTHMVGwy3,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,https://api.spotify.com/v1/tracks/2LBqCSwhJGcFQeTHMVGwy3,https://api.spotify.com/v1/audio-analysis/2LBqCSwhJGcFQeTHMVGwy3,260253.0,4.0,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,,20:44:43,2017-12-27,20,3,"canadian contemporary r&b, canadian pop, pop, rap",89.0,14595654.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,0oZ3DkfMq91n7yrrBwqeme,É Isso Aí (feat. Carlos),36,spotify:track:0oZ3DkfMq91n7yrrBwqeme,2017-12-27T21:40:12Z,0.797,0.593,1.0,-9.497,1.0,0.0671,0.742,9.4e-05,0.11900000000000001,0.16,129.997,audio_features,0oZ3DkfMq91n7yrrBwqeme,spotify:track:0oZ3DkfMq91n7yrrBwqeme,https://api.spotify.com/v1/tracks/0oZ3DkfMq91n7yrrBwqeme,https://api.spotify.com/v1/audio-analysis/0oZ3DkfMq91n7yrrBwqeme,195692.0,4.0,Sango,7e3FtKBIPLrIVm8g1FJMVg,Carlos,21:40:12,2017-12-27,21,3,"abstract beats, alternative r&b, indie r&b, neo r&b, trap soul, underground hip hop, vapor twitch",56.0,111811.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),67,spotify:track:2RPbEp0DyBVlkRvvYKopO7,2017-12-27T21:43:05Z,0.706,0.688,1.0,-6.357,1.0,0.26899999999999996,0.151,0.0,0.466,0.313,125.96600000000001,audio_features,2RPbEp0DyBVlkRvvYKopO7,spotify:track:2RPbEp0DyBVlkRvvYKopO7,https://api.spotify.com/v1/tracks/2RPbEp0DyBVlkRvvYKopO7,https://api.spotify.com/v1/audio-analysis/2RPbEp0DyBVlkRvvYKopO7,330783.0,4.0,Isaiah Rashad,6aaMZ3fcfLv4tEbmY7bjRM,"Zacari, Kendrick Lamar",21:43:05,2017-12-27,21,3,"hip hop, pop rap, rap, southern hip hop, underground hip hop",67.0,488065.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,5GnUTAwSCkr9WyYnt9BpbD,Jacket Weather,32,spotify:track:5GnUTAwSCkr9WyYnt9BpbD,2017-12-29T00:18:41Z,0.797,0.693,1.0,-4.806,1.0,0.037000000000000005,0.685,0.0019199999999999998,0.153,0.358,126.964,audio_features,5GnUTAwSCkr9WyYnt9BpbD,spotify:track:5GnUTAwSCkr9WyYnt9BpbD,https://api.spotify.com/v1/tracks/5GnUTAwSCkr9WyYnt9BpbD,https://api.spotify.com/v1/audio-analysis/5GnUTAwSCkr9WyYnt9BpbD,181422.0,4.0,Sam Gellaitry,07UJz804RJxqNvxFXC3h9H,,00:18:41,2017-12-29,0,5,"electronic trap, vapor twitch",44.0,50279.0
0CMBUh8bgzQsedK6whSnmx,Capcom,spotify:user:125065858:playlist:0CMBUh8bgzQsedK6whSnmx,41IcdEHjwDp65pVjOxODCf,Keep Your Name,52,spotify:track:41IcdEHjwDp65pVjOxODCf,2017-12-29T19:24:41Z,0.542,0.485,0.0,-7.443,0.0,0.0361,0.44299999999999995,0.0007379999999999999,0.4,0.345,112.435,audio_features,41IcdEHjwDp65pVjOxODCf,spotify:track:41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/tracks/41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/audio-analysis/41IcdEHjwDp65pVjOxODCf,270172.0,4.0,Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,,19:24:41,2017-12-29,19,5,"art pop, brooklyn indie, chamber pop, chillwave, experimental pop, folk-pop, freak folk, indie folk, indie pop, indie rock, indietronica, lo-fi, modern rock, new rave, noise pop, stomp and holler",53.0,166360.0
